bin,sample,rr_smoothed_ms,signed_resid_ms,abs_resid_ms,qt_sigma_ms,heart_rate_bpm,case,st_deviation_uv,time_h
2234,5586217.0,697.6407071423105,-23.488193717540582,23.488193717540582,31.864968773293448,86.00415570039365,B,-5.850499999999999,0.2969011111111111
2235,5588748.0,697.0572436933184,-22.212567304716117,22.212567304716117,32.22994200087323,86.07614445277606,B,-7.088,0.29971333333333333
2236,5591268.0,684.5341881718944,-23.790732120249686,23.790732120249686,32.48733644122323,87.65084496398201,B,-11.026,0.30251333333333336
2237,5593814.0,663.7422974911824,-19.652223738032717,19.652223738032717,30.9429541012217,90.3965292355006,B,-31.189,0.30534222222222224
2238,5596274.0,644.0103095163672,-9.103885671498347,9.103885671498347,32.067245364256266,93.16621040594558,B,-38.6515,0.30807555555555555
2239,5598694.0,633.1322241956708,-7.200286387449495,7.200286387449495,31.931924509256074,94.76693446811022,B,-16.8145,0.31076444444444445
2240,5601240.0,633.599594247305,-11.263207131355955,11.263207131355955,31.813826237528946,94.69703034023874,B,-5.5775,0.31359333333333334
2241,5603918.0,653.4075807167105,-10.961323706379773,13.909593028116404,32.1982328326113,91.82629919014273,B,-4.29,0.31656888888888884
2242,5606284.0,652.5580254646699,-18.083099576770053,18.083099576770053,32.07837664533274,91.94584643607062,B,-2.828,0.3191977777777778
2243,5608705.0,648.9849690101553,-18.926878494867367,18.926878494867367,32.31457703682807,92.45206416954954,B,-0.7535000000000001,0.3218877777777778
2244,5611250.0,646.6555880815249,-16.74905528987466,16.74905528987466,32.327292925653495,92.78509473335859,B,0.37150000000000005,0.3247155555555556
2245,5613772.0,643.3983010495215,-18.358374764870717,18.358374764870717,32.03901589400979,93.25483126412838,B,8.8585,0.3275177777777778
2246,5616341.0,642.7154248284296,-19.116682570614586,19.116682570614586,32.06776470777953,93.35391322841951,B,8.7955,0.3303722222222222
2247,5618762.0,636.178661853518,-16.16652672687502,16.16652672687502,32.21549085825398,94.3131286817903,B,-4.567,0.3330622222222222
2248,5621176.0,626.3401980547676,-11.908503510034222,11.908503510034222,32.29685459101104,95.79458605138666,B,-10.48,0.33574444444444446
2249,5623637.0,621.8941994100411,-6.546547671069106,7.475741390898065,31.99473613168297,96.47943340992552,B,-2.743,0.3384788888888889
2250,5626289.0,629.8827426532806,-15.651989041984365,15.651989041984365,31.892091454794716,95.25582451625769,B,5.4445,0.3414255555555556
2251,5628745.0,635.2534034984341,-12.414799099182915,12.414799099182915,31.50023707090832,94.45049750158151,B,9.9315,0.34415444444444443
2252,5631120.0,639.4909622798478,-14.560370987838667,14.560370987838667,31.835148259048076,93.82462542722125,B,12.743500000000001,0.3467933333333333
2253,5633668.0,652.2018535167377,-12.723836278314081,12.723836278314081,31.80112359187686,91.99605869942563,B,11.855500000000001,0.3496244444444444
2254,5636232.0,663.416245067375,-17.943580691912075,17.943580691912075,31.555970268310023,90.44095685945486,B,10.4555,0.3524733333333333
2255,5638751.0,669.4891730823418,-18.32803438769548,18.32803438769548,31.798365422800675,89.6205680575218,B,9.68,0.3552722222222222
2256,5641264.0,673.7564796988157,-19.058450138499722,19.058450138499722,32.067822917468625,89.05294688493585,B,5.366999999999999,0.3580644444444444
2257,5643662.0,669.401152797595,-21.00297901085696,21.00297901085696,31.68089340844433,89.63235236336982,B,3.6295,0.3607288888888889
2258,5646242.0,677.4067803359007,-19.689842491985644,19.689842491985644,31.851462653358418,88.57307269680447,B,7.1915,0.36359555555555556
2259,5648674.0,676.0909485124719,-18.573291407191846,18.573291407191846,32.06529269180126,88.74545670521306,B,10.416,0.3662977777777778
2260,5651211.0,672.1992657513669,-21.216275918655896,21.216275918655896,32.2990219525312,89.25924656126121,B,2.9659999999999997,0.36911666666666665
2261,5653658.0,664.9775789597696,-19.912213122786568,19.912213122786568,32.02723324123659,90.22860604391886,B,-3.447,0.37183555555555553
2262,5656249.0,666.0208865718919,-17.979868636431718,17.979868636431718,32.18953450239644,90.0872648436431,B,-1.6975000000000002,0.37471444444444446
2263,5658707.0,656.0935892300514,-12.918727590744965,12.918727590744965,32.00939614746438,91.45036772941506,B,-5.6725,0.3774455555555556
2264,5661223.0,661.6201765174117,-3.397214439124383,5.843578450788755,31.40955644432848,90.68647258586286,B,-4.1354999999999995,0.3802411111111111
2265,5663778.0,669.4933017785922,-14.637779013908755,14.637779013908755,32.15901165860832,89.62001537670733,B,-1.423,0.38308
2266,5666306.0,663.2414200369913,-13.1605071247551,13.1605071247551,31.55166373190487,90.46479635824554,B,-15.911,0.3858888888888889
2267,5668686.0,643.5922296621736,-4.608220635433327,7.595646920945626,31.77380057843357,93.22673151522424,B,-19.024,0.38853333333333334
2268,5671229.0,638.3646992977743,-1.4353135217951944,5.212192685772493,31.97281465238608,93.9901596469891,B,-5.487,0.3913588888888889
2269,5673730.0,636.130223698704,-3.353747854137538,5.050757745607569,31.971747986158853,94.32031015778043,B,-1.775,0.39413777777777775
2270,5676210.0,629.7095838594009,-10.376537579890226,10.376537579890226,32.187888712086995,95.28201815234968,B,-1.3375000000000001,0.3968933333333333
2271,5678745.0,627.4903205128351,-9.74334100361682,9.74334100361682,32.059283684737395,95.6190048492911,B,-8.72,0.39970999999999995
2272,5681314.0,634.0608827835861,-12.076981081659994,12.076981081659994,31.77787069857419,94.62813687006592,B,-5.3945,0.40256444444444445
2273,5683818.0,636.5429188250057,-11.29382123013366,11.29382123013366,32.24651941487889,94.25915869232192,B,-8.7695,0.4053466666666667
2274,5686192.0,632.828114711986,-9.622228879371505,11.79890023184015,32.176043750170685,94.8124753074653,B,-13.654,0.4079844444444444
2275,5688692.0,641.1662644602168,-6.808943308187509,11.82705482820046,31.832556096237504,93.57947123202533,B,-5.518999999999999,0.4107622222222222
2276,5691262.0,650.4427072113612,-15.608768979304728,15.608768979304728,31.639028375907852,92.24486543517048,B,-0.7384999999999999,0.41361777777777775
2277,5693752.0,653.852936559829,-14.350972094606789,14.350972094606789,31.7971197047422,91.76375396535344,B,-3.5185,0.41638444444444445
2278,5696338.0,665.6127340674783,-16.957369977040543,16.957369977040543,31.82138431937844,90.14250618876733,B,-3.3935,0.4192577777777778
2279,5698854.0,670.2875853099467,-16.64424134098539,16.64424134098539,32.0082911836261,89.5138166288064,B,-0.318,0.42205333333333334
2280,5701273.0,671.3464880450017,-22.140929712854444,22.140929712854444,32.00926274390702,89.37262809659336,B,0.257,0.4247411111111111
2281,5703684.0,671.0556532839203,-22.35006569339248,22.35006569339248,32.14531791895274,89.41136209251829,B,1.4769999999999999,0.42742
2282,5706146.0,669.6907103816454,-20.253001475545773,20.253001475545773,31.97354469093263,89.59359756656474,B,-3.5925000000000002,0.4301555555555555
2283,5708778.0,675.6187588565683,-16.35515360070582,16.35515360070582,32.09920307314973,88.80748086619928,B,-8.9125,0.43307999999999996
2284,5711272.0,677.5694123063233,-22.116050371861235,22.116050371861235,31.82759875523199,88.55181315781492,B,-5.792000000000001,0.43585111111111113
2285,5713191.0,682.4033549776992,-6.449818121289752,6.449818121289752,32.51210241518608,87.92453841608206,B,-6.021999999999999,0.43798333333333334
